78.61,78.61,82.05,62.12,74.23
81.75,81.75,80.09,64.01,72.28
79.82,79.82,82.44,62.18,74.24
75.74,75.74,80.46,61.72,78.71
71.30,71.30,77.57,59.40,78.05
72.29,72.29,79.25,58.75,72.04
76.97,76.97,77.63,57.82,76.29
75.26,75.26,77.83,57.77,75.69
70.73,70.73,74.97,57.05,77.69
69.30,69.30,76.16,58.01,78.63
65.65,65.65,72.81,54.13,74.21
63.92,63.92,75.17,54.50,75.96
70.79,70.79,74.44,56.52,76.61
74.77,74.77,90.96,63.29,76.43
77.18,77.18,79.99,63.03,75.69
82.27,82.27,83.48,61.17,72.40
84.21,84.21,83.46,67.50,75.42
84.03,84.03,79.97,67.17,74.82
84.44,84.44,81.81,67.10,74.21
82.77,82.77,79.59,68.00,78.13
78.77,78.77,78.12,67.06,75.06
77.68,77.68,78.23,65.02,75.28
79.22,79.22,78.44,64.67,75.34
78.07,78.07,75.10,65.62,76.73
79.43,79.43,74.63,65.88,77.08
78.13,78.13,74.40,67.16,76.75
80.95,80.95,73.82,66.97,74.94
82.93,82.93,72.09,67.59,77.03
86.60,86.60,70.86,67.71,77.11
84.35,84.35,71.07,64.30,74.81
80.38,80.38,70.73,60.50,72.65
79.48,79.48,74.13,47.38,71.73
80.30,80.30,82.48,44.31,72.69
80.41,80.41,85.55,60.02,80.86
79.87,79.87,86.60,60.51,75.51
78.96,78.96,85.37,54.85,75.30
79.72,79.72,82.78,57.56,75.97
80.81,80.81,86.31,62.34,76.18
84.18,84.18,82.71,62.49,74.60
85.03,85.03,82.96,63.06,71.56
86.08,86.08,83.05,64.68,74.45
86.08,86.08,80.52,62.14,73.10
85.93,85.93,79.18,61.94,71.86
86.77,86.77,82.27,53.02,70.51
85.84,85.84,79.36,56.21,71.13
82.96,82.96,75.55,53.77,70.11
84.30,84.30,77.79,58.92,77.43
85.71,85.71,77.57,59.61,75.39
83.46,83.46,73.72,59.55,73.23
85.46,85.46,72.86,53.62,71.68
85.71,85.71,75.29,46.39,73.44
81.10,81.10,91.22,54.60,72.44
80.46,80.46,84.05,55.33,72.80
82.73,82.73,85.07,56.52,73.37
85.04,85.04,79.50,59.86,77.54
83.32,83.32,81.99,56.64,76.91
83.65,83.65,78.31,60.87,78.40
83.39,83.39,80.49,60.77,74.58
82.59,82.59,79.09,57.65,72.81
84.02,84.02,77.77,60.58,77.77
82.93,82.93,77.63,58.23,74.68
83.66,83.66,77.06,58.79,72.11
84.95,84.95,75.03,58.35,73.79
83.87,83.87,73.24,61.97,78.26
86.63,86.63,72.92,59.73,77.55
85.44,85.44,71.44,58.56,76.91
81.56,81.56,70.48,58.52,77.57
81.97,81.97,69.15,56.51,74.36
82.63,82.63,69.35,56.64,73.91
81.80,81.80,76.36,52.63,74.58
81.55,81.55,89.63,59.91,78.14
81.79,81.79,83.44,61.65,77.29
80.07,80.07,83.60,54.90,75.32
80.98,80.98,80.79,57.99,78.34
84.68,84.68,83.07,62.31,78.06
80.46,80.46,79.12,55.42,78.07
81.54,81.54,80.83,61.71,75.88
81.40,81.40,79.59,60.98,75.49
83.31,83.31,75.93,61.55,76.55
79.33,79.33,78.21,57.28,74.18
73.18,73.18,77.93,56.71,74.66
72.72,72.72,74.60,58.12,76.00
71.99,71.99,76.19,56.07,77.22
71.09,71.09,74.85,51.37,77.76
74.29,74.29,74.61,51.98,78.85
74.33,74.33,73.80,52.14,76.71
74.71,74.71,73.94,49.25,77.97
74.28,74.28,72.91,51.19,78.83
79.02,79.02,74.02,48.02,73.67
81.65,81.65,87.23,53.47,71.61
87.03,87.03,87.91,53.27,71.00
86.52,86.52,79.86,57.47,76.99
87.80,87.80,82.78,61.02,76.02
86.17,86.17,80.47,60.55,74.82
84.34,84.34,79.85,56.56,73.21
86.33,86.33,81.00,55.96,71.32
85.42,85.42,78.62,56.65,74.61
87.25,87.25,79.70,59.60,75.30
85.89,85.89,77.87,59.87,74.83
87.80,87.80,76.02,58.07,73.64
88.21,88.21,76.08,54.97,70.72
86.77,86.77,75.17,55.13,71.92
85.79,85.79,72.18,54.35,72.06
86.20,86.20,73.07,52.64,69.93
85.24,85.24,71.69,53.22,71.19
84.29,84.29,69.96,53.13,70.13
85.88,85.88,69.13,53.91,75.41
87.16,87.16,70.79,52.37,76.18
87.59,87.59,78.30,54.23,75.00
83.06,83.06,84.53,60.32,74.86
83.69,83.69,82.54,57.76,73.88
84.04,84.04,83.32,60.60,76.52
84.73,84.73,81.27,60.34,74.09
83.77,83.77,80.60,54.46,75.79
83.22,83.22,79.96,58.87,76.12
83.94,83.94,78.85,62.88,75.04
84.57,84.57,77.88,61.18,72.85
86.38,86.38,75.86,59.83,75.39
85.05,85.05,76.84,53.30,73.23
85.00,85.00,78.40,51.38,74.32
85.84,85.84,75.76,53.32,73.05
85.16,85.16,74.13,48.38,73.82
86.98,86.98,72.93,52.55,74.20
85.07,85.07,75.40,52.06,73.93
85.65,85.65,71.80,48.46,71.24
84.98,84.98,69.93,49.59,71.76
82.50,82.50,72.64,44.17,72.74
85.02,85.02,79.07,52.80,79.87
82.82,82.82,90.21,52.94,72.74
83.63,83.63,83.30,55.03,74.81
81.97,81.97,82.28,53.56,74.32
82.23,82.23,80.10,56.30,75.68
84.85,84.85,81.82,56.57,74.70
84.84,84.84,79.71,57.06,75.05
83.82,83.82,78.16,57.40,76.12
85.90,85.90,79.13,58.48,75.44
82.33,82.33,76.46,60.52,72.56
86.25,86.25,76.03,58.66,74.80
84.15,84.15,76.66,48.99,74.36
83.45,83.45,74.81,54.62,76.55
84.80,84.80,71.45,58.76,77.68
85.52,85.52,71.50,58.92,73.76
85.94,85.94,70.97,57.19,76.13
84.67,84.67,68.36,60.41,71.59
84.96,84.96,66.64,59.96,70.31
83.58,83.58,70.76,57.18,68.46
82.80,82.80,78.97,56.30,69.03
83.56,83.56,87.49,59.79,74.29
82.72,82.72,82.03,58.14,73.89
83.85,83.85,84.58,56.47,73.27
82.75,82.75,81.53,59.63,75.33
80.22,80.22,81.03,59.75,72.55
77.32,77.32,79.04,59.48,72.75
76.57,76.57,77.62,60.92,77.68
79.50,79.50,79.28,59.15,76.22
79.16,79.16,79.95,61.24,77.34
79.72,79.72,78.09,58.36,78.81
73.59,73.59,77.07,56.10,77.86
75.22,75.22,78.19,51.87,77.53
76.49,76.49,77.70,50.30,79.24
70.02,70.02,75.36,53.71,78.94
66.84,66.84,73.50,51.15,81.00
66.47,66.47,75.30,53.14,81.27
65.96,65.96,69.73,52.04,77.95
65.46,65.46,74.69,52.42,73.51
69.22,69.22,89.51,59.62,74.18
59.90,59.90,84.62,56.31,75.15
56.38,56.38,80.24,60.53,72.46
55.52,55.52,73.44,59.97,75.97
54.96,54.96,74.47,57.43,76.14
54.62,54.62,72.12,56.60,76.19
56.07,56.07,70.38,59.83,74.40
54.62,54.62,66.73,54.95,76.20
55.24,55.24,68.86,58.52,76.88
53.00,53.00,70.73,56.62,78.08
53.60,53.60,68.00,59.27,78.46
54.78,54.78,69.85,58.66,77.44
52.65,52.65,70.08,50.68,78.41
54.28,54.28,61.71,49.61,79.26
51.33,51.33,57.45,49.59,79.06
51.67,51.67,57.54,52.23,78.41
54.55,54.55,63.63,51.61,79.87
66.62,66.62,70.15,44.72,76.66
74.01,74.01,76.86,49.16,71.72
82.33,82.33,87.42,55.16,70.84
88.16,88.16,82.97,59.69,75.25
88.80,88.80,74.71,56.85,75.25
87.94,87.94,75.48,58.61,70.33
87.02,87.02,73.71,55.67,76.36
87.37,87.37,73.32,57.67,70.88
87.08,87.08,76.03,60.79,72.69
86.49,86.49,67.55,58.46,73.00
87.46,87.46,63.20,60.53,73.33
86.48,86.48,64.12,55.02,74.48
85.70,85.70,58.37,58.95,74.01
84.85,84.85,60.64,59.63,73.81
81.75,81.75,63.79,54.38,75.50
81.35,81.35,62.82,53.37,78.53
87.72,87.72,55.84,54.74,76.00
88.73,88.73,54.41,53.90,76.81
87.53,87.53,57.56,54.27,73.79
85.57,85.57,66.24,52.65,72.17
87.08,87.08,74.78,46.61,71.64
84.27,84.27,88.39,61.03,73.07
84.82,84.82,78.82,65.96,70.71
84.35,84.35,74.50,72.47,69.98
84.79,84.79,72.18,74.99,72.30
85.33,85.33,70.59,75.41,72.79
85.20,85.20,67.51,74.04,70.80
85.66,85.66,65.54,73.85,70.54
84.84,84.84,62.86,72.63,69.42
86.69,86.69,59.15,64.43,69.11
85.15,85.15,66.00,65.63,69.67
85.05,85.05,65.95,65.78,71.09
84.33,84.33,77.61,62.01,70.78
84.29,84.29,75.17,62.43,72.32
83.76,83.76,67.04,65.75,74.61
86.24,86.24,68.13,64.81,75.11
87.01,87.01,67.60,63.53,71.94
87.57,87.57,61.74,59.13,71.01
88.07,88.07,68.92,61.09,71.07
79.94,79.94,79.33,59.72,71.71
81.02,81.02,86.07,63.15,73.25
80.27,80.27,81.95,63.84,70.34
79.45,79.45,75.65,64.88,69.33
82.52,82.52,65.41,67.00,69.51
81.25,81.25,67.29,69.44,70.20
82.15,82.15,65.29,74.94,71.73
82.14,82.14,63.43,76.41,67.70
81.47,81.47,61.40,74.51,66.63
81.73,81.73,63.20,76.98,66.25
82.49,82.49,68.22,76.87,65.00
83.28,83.28,68.07,77.07,63.99
83.13,83.13,74.57,72.31,70.43
82.54,82.54,86.72,69.28,65.65
81.47,81.47,81.12,67.93,67.50
80.26,80.26,77.07,71.16,73.74
80.29,80.29,64.72,67.80,72.55
81.31,81.31,61.12,68.61,68.97
84.23,84.23,64.73,61.05,67.03
86.82,86.82,71.34,55.30,75.72
84.59,84.59,88.17,61.77,75.97
84.56,84.56,84.67,61.66,72.42
84.71,84.71,73.59,63.91,69.45
84.11,84.11,69.76,64.09,71.36
84.55,84.55,71.47,65.42,72.50
83.57,83.57,67.64,68.41,69.89
83.51,83.51,67.69,69.52,71.48
85.06,85.06,66.26,69.16,72.46
85.30,85.30,66.19,68.59,71.79
85.71,85.71,62.64,68.30,67.91
86.38,86.38,63.93,69.20,69.69
85.40,85.40,63.90,68.83,68.35
83.62,83.62,63.81,68.25,69.53
83.88,83.88,64.22,69.38,67.16
85.08,85.08,66.50,71.32,71.91
82.73,82.73,65.88,70.17,67.20
79.33,79.33,66.57,69.39,69.28
74.89,74.89,70.89,63.03,66.74
73.73,73.73,88.78,64.78,71.12
70.25,70.25,86.62,65.19,74.72
68.04,68.04,82.92,72.05,73.54
65.25,65.25,75.73,70.80,75.74
67.55,67.55,72.62,64.90,78.66
69.57,69.57,71.38,60.19,78.42
72.77,72.77,69.56,59.26,76.29
72.85,72.85,65.60,53.89,77.51
71.98,71.98,66.40,55.63,76.09
76.44,76.44,66.42,55.56,77.51
80.59,80.59,66.57,53.35,74.23
77.54,77.54,64.36,50.71,74.05
87.26,87.26,61.28,48.62,73.04
84.17,84.17,62.94,49.65,71.52
81.11,81.11,64.04,45.63,71.43
79.61,79.61,62.03,52.51,68.64
81.73,81.73,60.50,50.06,68.74
85.02,85.02,60.68,53.19,67.61
83.21,83.21,61.53,43.39,68.08
83.04,83.04,75.81,56.62,68.03
80.91,80.91,90.37,65.92,66.25
81.00,81.00,79.20,68.19,69.35
81.47,81.47,76.98,71.35,70.41
81.03,81.03,63.82,73.47,68.43
78.91,78.91,60.26,75.55,67.10
79.57,79.57,67.69,78.51,68.49
83.75,83.75,63.00,77.23,69.78
80.22,80.22,57.59,76.88,71.43
78.97,78.97,60.23,77.08,71.51
80.41,80.41,60.76,77.07,69.22
79.54,79.54,57.58,79.11,70.24
81.35,81.35,60.94,77.87,72.02
84.71,84.71,60.49,77.56,77.44
84.16,84.16,61.41,75.21,81.41
83.55,83.55,58.87,77.64,81.62
72.84,72.84,60.79,77.37,77.21
74.75,74.75,64.59,77.83,75.76
75.55,75.55,68.83,76.53,70.27
78.51,78.51,80.95,72.76,73.75
80.12,80.12,87.26,72.19,71.24
82.62,82.62,85.45,69.93,73.84
85.81,85.81,79.79,69.34,77.26
83.02,83.02,76.67,63.06,77.00
81.93,81.93,71.25,60.77,73.93
82.52,82.52,69.42,49.86,72.79
84.31,84.31,62.79,48.55,68.11
86.22,86.22,62.23,49.45,73.23
82.81,82.81,61.68,47.00,71.84
83.98,83.98,61.04,55.08,73.12
83.55,83.55,60.61,55.93,73.54
85.16,85.16,59.07,52.83,75.75
84.76,84.76,58.19,51.76,75.45
83.50,83.50,59.12,65.28,75.51
83.20,83.20,58.72,72.44,76.59
83.40,83.40,54.38,66.85,75.57
84.03,84.03,53.41,61.75,74.23
85.29,85.29,65.12,52.69,71.06
85.66,85.66,76.81,63.39,71.63
83.41,83.41,84.97,64.69,68.63
81.50,81.50,86.13,67.29,69.20
78.92,78.92,75.46,66.92,69.30
77.60,77.60,67.60,68.43,71.71
76.56,76.56,62.19,69.53,73.61
74.58,74.58,63.85,70.50,72.09
70.91,70.91,61.67,70.01,72.59
70.06,70.06,62.42,70.61,72.49
66.75,66.75,60.24,69.70,74.23
69.51,69.51,59.55,67.60,71.71
69.69,69.69,60.13,63.41,74.30
67.48,67.48,57.85,62.25,74.60
66.21,66.21,59.90,59.36,73.10
68.86,68.86,57.48,55.32,72.56
67.22,67.22,54.56,57.76,77.77
68.50,68.50,53.85,53.42,77.87
69.03,69.03,57.26,60.91,74.65
65.88,65.88,60.27,60.70,73.99
67.12,67.12,69.78,66.22,68.60
70.04,70.04,82.45,72.67,76.87
72.08,72.08,89.78,73.95,76.51
76.28,76.28,86.82,75.42,76.60
75.56,75.56,80.40,75.80,77.49
77.94,77.94,78.76,75.27,79.07
79.17,79.17,73.93,75.46,77.64
78.11,78.11,72.35,78.12,76.34
76.02,76.02,71.34,76.39,72.80
75.81,75.81,67.58,76.20,76.47
76.18,76.18,65.07,76.25,77.60
79.36,79.36,63.71,72.76,74.40
77.19,77.19,62.72,65.02,76.18
78.90,78.90,64.53,50.57,77.05
79.25,79.25,86.77,51.86,73.26
79.61,79.61,86.88,45.84,74.33
76.25,76.25,79.92,52.82,71.92
76.64,76.64,72.77,62.44,73.97
75.61,75.61,61.39,63.97,71.83
73.54,73.54,66.64,75.27,73.08
74.72,74.72,67.87,72.77,76.92
74.59,74.59,62.52,73.48,79.09
75.54,75.54,64.01,73.79,77.15
74.98,74.98,62.12,72.60,73.37
72.35,72.35,59.05,68.60,72.44
72.19,72.19,60.91,73.06,72.80
71.58,71.58,58.34,75.39,70.56
70.89,70.89,55.95,75.61,71.85
69.44,69.44,54.84,75.65,73.23
69.09,69.09,54.86,71.64,73.89
70.32,70.32,59.00,74.00,74.77
68.73,68.73,66.30,69.45,73.89
64.58,64.58,80.62,67.92,73.27
64.88,64.88,84.46,58.85,74.32
63.84,63.84,71.16,57.52,75.06
61.43,61.43,71.71,61.70,73.44
64.46,64.46,74.21,63.32,72.91
63.02,63.02,67.95,61.22,72.82
76.95,76.95,68.38,69.52,77.20
88.43,88.43,71.79,66.23,77.56
84.84,84.84,70.59,63.22,78.93
85.29,85.29,68.23,68.23,75.31
85.54,85.54,66.97,67.91,81.16
83.35,83.35,70.59,68.11,77.11
84.42,84.42,66.59,70.77,76.94
85.78,85.78,65.81,69.49,74.78
87.52,87.52,63.75,67.26,75.71
85.00,85.00,61.61,68.09,77.39
85.51,85.51,65.76,66.82,76.95
85.81,85.81,70.00,64.17,69.85
85.93,85.93,76.74,62.74,75.46
83.94,83.94,77.72,52.27,72.22
84.34,84.34,68.24,56.42,70.24
83.31,83.31,68.36,57.60,71.61
85.40,85.40,64.95,57.08,69.76
82.87,82.87,62.61,58.17,74.83
83.82,83.82,66.52,57.51,73.40
84.41,84.41,77.92,59.28,72.87
81.95,81.95,90.02,65.92,72.36
79.49,79.49,83.80,69.83,74.84
77.17,77.17,75.67,71.48,73.49
78.21,78.21,69.65,71.98,72.27
79.94,79.94,68.02,74.17,76.53
79.19,79.19,67.50,73.00,70.18
77.56,77.56,66.71,71.33,67.87
77.68,77.68,59.38,70.44,72.95
78.89,78.89,67.01,70.34,69.31
78.12,78.12,56.71,74.05,69.43
74.70,74.70,62.69,75.03,70.35
73.03,73.03,54.11,75.42,69.26
73.91,73.91,52.97,74.67,69.94
73.99,73.99,55.41,75.16,69.88
72.00,72.00,54.08,77.69,68.52
67.96,67.96,54.77,77.45,68.58
67.13,67.13,60.83,77.69,70.30
63.61,63.61,67.34,78.81,67.87
69.59,69.59,78.71,78.31,72.50
71.05,71.05,88.59,74.29,77.52
76.34,76.34,81.66,76.33,77.00
77.03,77.03,76.65,76.23,80.45
80.57,80.57,75.48,75.67,79.01
80.27,80.27,72.31,75.98,77.40
80.63,80.63,69.00,75.47,77.27
79.42,79.42,66.57,78.01,78.25
79.36,79.36,65.22,76.81,81.71
79.81,79.81,62.31,76.73,76.30
79.89,79.89,61.24,76.53,79.81
78.03,78.03,62.59,77.56,78.98
78.12,78.12,61.59,77.50,76.39
79.95,79.95,59.34,76.01,77.80
80.44,80.44,58.73,78.14,76.74
79.99,79.99,56.07,77.21,80.14
78.91,78.91,58.60,78.45,75.30
78.93,78.93,55.24,77.92,78.46
82.86,82.86,63.87,76.71,75.73
80.22,80.22,77.17,74.19,72.87
76.19,76.19,82.88,69.94,67.52
79.16,79.16,87.60,65.78,67.58
76.70,76.70,80.50,65.21,67.12
77.46,77.46,70.31,69.76,65.63
78.47,78.47,66.12,72.72,69.98
76.66,76.66,65.37,72.73,71.02
75.86,75.86,65.74,73.89,68.47
78.09,78.09,62.69,73.70,70.86
78.34,78.34,63.75,75.14,70.25
74.26,74.26,57.21,74.61,70.09
72.87,72.87,59.41,77.13,74.83
73.25,73.25,57.15,76.48,69.94
73.29,73.29,59.88,75.94,74.50
69.65,69.65,56.80,76.49,74.46
63.72,63.72,55.29,78.46,78.46
65.28,65.28,50.55,78.84,78.88
69.05,69.05,54.70,78.34,75.35
76.85,76.85,63.93,78.71,72.39
81.83,81.83,76.96,78.56,70.74
81.35,81.35,79.58,77.38,80.58
80.44,80.44,86.86,75.35,80.62
86.09,86.09,80.43,76.89,72.65
82.33,82.33,76.64,76.11,77.19
84.22,84.22,73.49,76.46,77.59
83.28,83.28,70.46,77.67,78.46
84.78,84.78,68.42,79.05,71.23
84.51,84.51,65.24,77.77,75.64
85.37,85.37,61.95,78.34,76.72
83.36,83.36,63.68,78.77,70.65
83.90,83.90,61.27,79.53,77.67
84.20,84.20,58.91,77.97,73.55
83.74,83.74,54.43,78.92,73.49
83.45,83.45,55.80,78.28,74.85
84.52,84.52,59.82,75.59,79.29
83.50,83.50,61.37,74.32,81.08
83.38,83.38,61.60,75.19,77.76
81.07,81.07,56.92,73.99,72.98
80.16,80.16,54.94,75.36,74.48
81.25,81.25,70.91,73.76,76.58
78.07,78.07,71.36,69.35,73.82
75.80,75.80,88.70,71.99,72.32
73.14,73.14,84.99,67.32,72.14
74.26,74.26,78.88,68.89,77.35
71.52,71.52,62.01,69.95,77.73
70.49,70.49,65.43,71.63,75.51
73.31,73.31,61.78,72.95,79.73
74.19,74.19,65.38,70.13,74.82
70.79,70.79,57.31,71.85,75.73
70.51,70.51,60.38,73.46,78.46
67.70,67.70,52.53,69.92,71.66
68.09,68.09,58.67,61.27,77.44
66.82,66.82,49.76,53.01,74.90
63.59,63.59,52.52,42.34,79.02
59.62,59.62,47.47,45.02,81.32
58.80,58.80,47.24,44.82,79.23
60.27,60.27,51.37,48.79,81.38
56.03,56.03,54.47,49.27,79.48
55.56,55.56,69.52,46.39,76.08
57.68,57.68,72.33,54.70,74.14
57.12,57.12,89.17,63.94,77.24
54.23,54.23,87.51,66.39,77.84
54.83,54.83,82.52,68.46,75.48
51.80,51.80,73.21,70.18,76.98
50.07,50.07,71.52,75.71,76.97
51.00,51.00,69.13,75.88,75.53
53.42,53.42,67.98,78.38,79.08
52.46,52.46,65.07,77.95,79.34
54.55,54.55,62.38,74.61,76.64
54.71,54.71,62.62,64.85,77.46
51.00,51.00,71.51,57.32,75.80
52.63,52.63,78.15,57.80,77.00
52.85,52.85,88.97,55.12,76.95
48.28,48.28,83.51,47.82,76.60
49.11,49.11,80.77,51.22,78.88
47.46,47.46,68.91,50.05,78.93
50.21,50.21,68.03,58.64,77.59
50.27,50.27,56.81,53.24,75.10
55.26,55.26,65.56,63.27,75.40
60.04,60.04,64.06,71.80,77.61
68.84,68.84,52.99,73.32,74.98
79.33,79.33,63.45,73.18,78.20
77.58,77.58,55.73,73.03,77.75
70.16,70.16,55.35,76.25,74.31
62.70,62.70,50.51,77.13,79.23
58.91,58.91,50.09,75.88,75.08
56.42,56.42,53.13,76.78,75.71
55.05,55.05,51.28,74.72,76.45
52.95,52.95,61.28,68.85,77.95
56.90,56.90,70.12,65.39,74.76
56.77,56.77,81.73,66.38,72.80
57.69,57.69,76.59,57.75,74.47
60.64,60.64,67.72,60.43,74.41
62.07,62.07,69.79,53.81,75.37
65.41,65.41,73.44,50.93,77.79
70.68,70.68,65.04,49.22,77.10
77.23,77.23,61.67,48.24,73.72
77.37,77.37,70.01,61.19,76.33
79.93,79.93,75.16,65.36,79.51
79.63,79.63,75.93,69.58,80.21
84.34,84.34,75.17,71.79,76.96
83.67,83.67,71.13,69.36,73.88
84.97,84.97,68.01,72.86,77.07
85.38,85.38,68.64,72.26,73.27
83.79,83.79,65.71,71.08,74.30
87.89,87.89,64.75,70.62,74.97
83.67,83.67,64.93,70.49,70.25
85.09,85.09,64.36,70.43,72.14
85.36,85.36,68.77,70.63,71.32
83.60,83.60,81.61,72.35,70.56
83.84,83.84,81.40,70.02,69.58
85.79,85.79,71.38,67.27,74.53
85.67,85.67,68.97,60.38,75.33
85.39,85.39,67.50,59.86,75.29
85.21,85.21,62.49,48.35,74.51
84.84,84.84,68.81,42.79,74.46
80.43,80.43,86.65,52.85,71.00
78.53,78.53,86.09,61.64,72.49
80.08,80.08,80.94,64.04,69.12
79.51,79.51,71.63,67.31,68.76
80.14,80.14,64.98,68.76,70.63
81.50,81.50,64.01,71.70,68.34
81.93,81.93,65.88,72.25,73.72
77.93,77.93,61.50,70.22,67.66
75.51,75.51,56.57,70.90,69.46
74.08,74.08,58.76,70.71,65.09
73.20,73.20,58.66,71.47,69.34
74.37,74.37,57.53,69.99,71.02
75.09,75.09,58.63,69.80,70.26
71.57,71.57,55.89,70.59,71.30
70.76,70.76,57.53,71.47,71.24
64.27,64.27,57.92,73.11,68.78
66.04,66.04,58.90,71.74,67.99
63.88,63.88,63.69,72.15,68.69
68.61,68.61,67.36,68.83,68.48
74.84,74.84,85.17,69.52,71.30
77.67,77.67,83.04,70.02,80.19
84.73,84.73,76.65,68.67,79.34
85.54,85.54,73.93,67.56,78.44
84.40,84.40,74.79,66.38,78.99
83.16,83.16,73.22,63.45,78.37
82.02,82.02,71.76,66.17,78.38
85.00,85.00,67.86,68.98,75.45
85.91,85.91,67.40,66.77,75.52
84.06,84.06,66.62,67.47,77.53
84.54,84.54,64.18,63.78,75.12
85.06,85.06,64.26,65.34,79.12
86.50,86.50,62.70,64.76,76.64
83.91,83.91,65.02,68.69,76.66
83.89,83.89,60.97,70.65,76.95
83.67,83.67,63.75,67.66,76.34
84.14,84.14,62.26,63.05,71.38
82.85,82.85,65.53,53.22,71.61
82.90,82.90,67.14,56.47,71.68
80.11,80.11,85.69,55.03,67.72
82.78,82.78,87.67,64.83,65.61
81.66,81.66,79.50,73.30,70.06
81.41,81.41,67.91,76.30,68.46
81.48,81.48,65.04,75.73,68.31
81.78,81.78,60.64,76.07,70.72
81.78,81.78,66.95,75.40,68.73
82.64,82.64,62.55,75.77,70.67
80.01,80.01,59.49,76.18,66.23
81.67,81.67,59.61,75.62,65.25
75.73,75.73,59.65,74.94,66.76
78.23,78.23,57.92,76.08,66.43
83.05,83.05,59.01,77.64,72.84
77.59,77.59,58.67,74.06,74.78
74.43,74.43,56.43,63.90,77.85
73.28,73.28,55.70,61.65,78.89
72.63,72.63,57.39,53.00,75.36
71.87,71.87,62.62,53.17,70.80
74.61,74.61,73.60,62.66,72.50
81.85,81.85,80.48,70.25,69.72
84.69,84.69,82.38,70.84,70.39
86.24,86.24,74.40,72.20,74.11
84.61,84.61,74.03,73.12,71.77
85.66,85.66,73.16,71.04,73.63
81.18,81.18,72.16,73.13,79.60
81.77,81.77,70.49,73.53,72.63
86.33,86.33,61.43,76.19,69.93
83.84,83.84,58.06,75.65,68.30
84.53,84.53,66.40,76.17,69.23
84.88,84.88,64.69,76.82,68.21
85.30,85.30,59.53,68.70,71.72
84.85,84.85,58.79,71.39,72.74
86.59,86.59,58.95,72.48,69.06
85.82,85.82,59.19,71.29,72.17
85.70,85.70,60.42,74.51,69.49
84.92,84.92,59.10,72.42,67.26
85.16,85.16,58.72,71.76,69.13
85.49,85.49,61.79,63.41,70.68
85.35,85.35,70.99,61.75,74.40
78.96,78.96,86.70,62.63,76.63
81.02,81.02,83.78,69.73,76.03
82.72,82.72,80.66,73.03,79.18
83.43,83.43,68.76,75.51,72.15
82.41,82.41,62.64,76.04,76.01
82.72,82.72,62.95,77.26,76.47
81.73,81.73,64.82,77.24,73.36
81.34,81.34,65.00,75.37,73.18
75.68,75.68,56.01,77.23,69.84
74.41,74.41,57.53,76.22,75.03
70.93,70.93,57.70,76.66,72.24
72.26,72.26,53.69,76.90,74.64
71.29,71.29,56.98,77.32,76.48
71.02,71.02,51.83,73.08,73.82
69.73,69.73,45.33,74.34,71.83
67.65,67.65,45.40,74.91,71.39
69.52,69.52,52.46,73.53,71.95
74.27,74.27,63.82,72.78,72.12
80.22,80.22,70.20,72.10,71.50
85.46,85.46,83.94,72.97,74.02
86.43,86.43,82.27,68.44,77.25
82.39,82.39,81.69,70.82,80.50
84.77,84.77,78.45,72.38,82.88
84.52,84.52,77.13,72.07,73.45
84.50,84.50,75.28,71.33,77.05
83.90,83.90,70.58,74.67,78.73
84.23,84.23,68.92,73.49,74.98
83.96,83.96,65.11,73.78,71.51
82.75,82.75,66.86,74.57,75.49
84.19,84.19,62.91,72.90,78.91
82.27,82.27,59.53,72.92,72.49
82.22,82.22,60.52,71.07,73.61
83.55,83.55,72.71,68.81,74.97
82.36,82.36,83.50,65.26,70.94
80.87,80.87,85.62,57.95,71.66
82.95,82.95,77.24,59.53,74.14
84.46,84.46,75.80,57.57,76.11
80.16,80.16,70.91,56.01,75.52
81.13,81.13,62.56,64.02,77.84
81.77,81.77,60.54,73.33,77.68
81.13,81.13,58.61,77.55,76.07
81.58,81.58,58.96,77.20,74.35
81.43,81.43,62.08,76.82,71.89
81.32,81.32,55.65,76.96,75.93
79.64,79.64,51.93,77.61,75.15
81.75,81.75,51.16,77.94,74.33
82.50,82.50,50.75,75.91,72.68
81.65,81.65,55.67,78.12,71.95
82.08,82.08,63.67,77.93,69.46
77.01,77.01,78.44,76.52,72.25
76.99,76.99,80.35,77.30,72.10
76.36,76.36,68.47,75.18,73.10
76.89,76.89,70.42,77.19,73.00
73.21,73.21,69.48,75.89,71.87
71.90,71.90,67.69,75.43,72.28
73.75,73.75,62.39,76.03,68.65
78.44,78.44,66.71,73.15,71.17
86.65,86.65,71.84,71.17,75.79
88.10,88.10,69.37,69.67,68.51
86.15,86.15,66.75,75.63,76.46
86.52,86.52,65.09,75.31,70.57
86.13,86.13,65.97,74.36,65.85
86.59,86.59,64.22,76.54,68.40
87.96,87.96,62.21,74.19,66.37
86.26,86.26,61.60,74.43,68.44
87.58,87.58,62.47,75.77,65.31
86.99,86.99,62.33,74.93,62.49
86.63,86.63,63.58,74.62,65.29
87.36,87.36,79.64,74.09,66.39
85.22,85.22,81.32,69.83,64.75
87.43,87.43,70.64,64.59,64.17
87.49,87.49,66.42,65.56,67.83
86.49,86.49,64.34,64.27,72.81
84.26,84.26,62.59,51.38,72.51
85.80,85.80,61.48,46.22,75.22
84.72,84.72,76.37,53.53,74.23
83.14,83.14,89.69,58.92,70.99
